시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:31:11,21.692,473636,473636,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,311.6,0,-2.76,8.21,9.47,0.9450,2.19,1.653,50387,7204,0.319,1,297.4,"2.31,0.10,7.87","4.6,7.0,4.3","-6.750,-78.750,4.050",2.11,6.02,40.42,314250,4498,4375,5,2.70,37.496815,126.958220,697,62,50,9,38.28,0.00,999.00,-14.2,0,0,2,0,-66,-63.6,4375,73,4375
18:31:11,21.762,473764,473741,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,314.9,0,56.74,5.36,61.76,0.9617,2.19,1.653,50387,7217,0.319,1,297.4,"-0.10,-0.65,5.32","-2.2,9.4,-61.0","-7.350,-77.250,4.950",4.10,4.11,40.42,314250,4499,4376,5,2.70,37.496815,126.958220,697,62,50,9,38.28,0.00,999.00,-14.2,0,0,2,0,-70,-64.9,4376,97,4376
18:31:11,21.883,473855,473855,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,322.0,0,41.37,15.79,120.27,0.9617,2.19,1.653,50387,7228,0.319,1,297.4,"2.14,-0.77,15.63","52.8,-96.4,-48.8","-11.700,-75.900,4.800",6.06,6.06,40.42,314250,4500,4377,5,2.70,37.496815,126.958220,697,62,50,9,38.28,0.00,999.00,-14.2,0,0,2,0,-70,-65.9,4377,90,4377
18:31:11,21.996,473961,473960,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,325.1,0,47.81,7.92,67.06,0.9617,2.19,1.653,50387,7241,0.319,1,297.4,"5.54,1.48,5.47","20.5,27.8,-57.5","-16.950,-71.400,8.700",5.75,5.91,40.42,314250,4501,4378,5,2.70,37.496815,126.958220,697,62,50,9,38.28,0.00,999.00,-14.2,0,0,2,0,-56,-63.9,4378,84,4378
18:31:11,22.062,474066,474065,0,0,1,37.496816,126.958217,0.30,248.7,0,248.7,1,329.9,0,33.96,3.88,105.13,0.9617,2.19,1.653,50387,7254,0.319,1,297.4,"2.81,2.21,1.50","-45.6,88.8,-33.2","-14.250,-73.350,7.950",6.67,7.95,40.42,314250,4502,4379,5,2.70,37.496820,126.958228,698,62,50,9,37.74,0.00,999.00,-14.7,0,0,2,0,-57,-62.6,4379,93,4379
18:31:11,22.223,474171,474171,0,0,1,37.496818,126.958223,0.50,248.7,0,22.6,1,330.0,0,-55.89,12.89,134.20,0.9617,2.19,1.653,50387,7267,0.694,1,22.6,"1.25,1.22,12.78","-96.6,43.6,82.3","-10.800,-79.650,5.400",4.87,6.15,40.42,314250,4503,4380,5,2.70,37.496820,126.958228,699,62,50,9,37.49,0.00,999.00,-14.5,0,0,2,0,-52,-60.4,4380,94,4380
18:31:12,22.902,474381,474381,0,0,1,37.496819,126.958224,0.50,248.7,0,22.6,1,316.4,0,10.15,7.47,55.80,0.9513,2.80,1.727,50387,7293,0.694,1,22.6,"1.25,-1.47,7.22","51.0,-0.7,-22.6","-3.600,-80.850,0.900",3.26,4.33,40.42,314250,4505,4382,5,2.70,37.496820,126.958228,699,62,50,9,38.28,0.00,999.00,-14.9,0,0,2,0,-56,-58.7,4382,93,4382
18:31:12,22.982,475010,475009,0,0,1,37.496826,126.958235,0.60,22.6,1,22.6,1,303.0,0,-19.26,7.03,26.63,0.9387,2.80,1.727,50387,7369,0.694,1,22.6,"2.08,-0.11,6.72","14.6,12.3,18.6","-5.100,-74.550,7.650",3.37,4.88,40.42,314250,4511,4388,5,2.70,37.496830,126.958242,700,62,50,9,38.04,0.00,999.00,-14.3,0,0,2,0,-57,-59.3,4388,101,4388
18:31:12,23.036,475116,475115,0,0,1,37.496826,126.958236,0.60,22.6,1,22.6,1,303.8,0,22.85,6.84,55.18,0.9387,2.80,1.727,50387,7382,0.694,1,22.6,"-1.08,-0.51,6.74","44.1,-3.8,-32.9","-2.850,-73.350,4.950",3.53,4.33,40.42,314250,4512,4389,5,2.70,37.496830,126.958242,700,62,50,9,39.08,-0.33,999.00,-149.0,0,0,2,0,-60,-59.4,4389,103,4389
18:31:12,23.203,475221,475220,0,0,1,37.496827,126.958236,0.60,22.6,1,22.6,1,306.4,0,37.00,13.11,114.28,0.9387,2.80,1.727,50387,7395,0.694,1,22.6,"0.51,2.07,12.94","33.6,-102.5,-37.8","-5.850,-70.650,6.900",3.67,4.30,40.42,314250,4513,4390,5,2.70,37.496830,126.958242,700,62,50,9,39.08,-0.34,999.00,-148.9,0,0,2,0,-60,-59.5,4390,103,4390
18:31:12,23.314,475325,475325,0,0,1,37.496829,126.958239,0.86,27.4,1,27.4,1,308.4,0,0.00,8.13,74.00,0.8515,2.80,1.727,50387,7408,1.121,1,36.2,"3.76,0.51,7.18","56.1,46.0,-14.7","-12.600,-68.100,10.500",3.28,4.40,40.42,314250,4514,4391,5,2.70,37.496830,126.958242,701,62,50,9,39.08,-0.34,999.00,-148.9,0,0,2,0,-68,-61.2,4391,103,4391
18:31:13,23.614,475425,475425,0,0,1,37.496829,126.958240,0.86,27.4,1,27.4,1,310.1,0,16.84,5.84,84.71,0.8515,2.80,1.727,50387,7422,1.121,1,36.2,"3.93,2.37,3.61","-29.4,76.4,-21.7","-7.050,-65.550,9.900",5.34,5.79,40.42,314250,4515,4391,5,2.70,37.496830,126.958242,701,62,50,9,39.08,-0.34,999.00,-148.9,0,0,2,0,-68,-61.2,4391,203,4391
18:31:13,23.730,475740,475740,0,0,1,37.496831,126.958242,0.86,27.4,1,27.4,1,293.0,0,-7.49,7.37,28.97,0.9002,2.80,1.727,50387,7461,1.121,1,36.2,"2.89,0.04,6.78","19.6,21.0,3.7","1.500,-70.350,4.500",3.00,4.15,40.42,314250,4518,4394,5,2.70,37.496830,126.958242,701,62,50,9,39.33,-0.61,999.00,-154.2,0,0,2,0,-66,-64.7,4394,102,4394
18:31:13,23.838,475843,475843,0,0,1,37.496832,126.958243,0.86,27.4,1,27.4,1,296.5,0,58.84,9.26,78.20,0.8733,2.80,1.727,50387,7472,1.121,1,36.2,"1.64,0.58,9.09","22.0,-38.4,-64.5","1.200,-68.250,4.950",0.46,4.75,40.42,314250,4519,4395,5,2.70,37.496830,126.958242,701,62,50,9,39.33,-0.61,999.00,-154.2,0,0,2,0,-65,-64.8,4395,101,4395
18:31:13,24.400,475949,475948,0,0,1,37.496832,126.958244,0.86,27.4,1,27.4,1,300.5,0,2.56,16.48,137.00,0.8733,2.80,1.727,50387,7485,1.121,1,36.2,"3.74,1.60,15.97","60.2,-123.0,-3.7","-4.650,-68.250,9.450",6.09,6.58,40.42,314250,4520,4396,5,2.70,37.496830,126.958242,701,62,50,9,39.08,-0.61,999.00,-153.4,0,0,2,0,-63,-64.4,4396,103,4396
18:31:14,24.633,476574,476574,0,0,1,37.496841,126.958255,1.02,34.1,1,34.1,1,288.6,0,54.03,12.82,126.90,0.7983,2.80,1.727,50387,7562,1.055,1,41.0,"1.89,0.11,12.68","16.8,-112.1,-57.1","1.800,-63.000,6.750",3.45,5.23,40.42,314250,4526,4402,5,2.70,37.496838,126.958252,703,62,50,9,40.37,-0.97,999.00,-160.5,0,0,2,0,-80,-72.0,4402,97,4402
18:31:14,24.714,476781,476781,0,0,1,37.496843,126.958257,1.02,34.1,1,34.1,1,290.7,0,-5.36,6.35,53.70,0.8422,2.80,1.727,50387,7586,1.055,1,41.0,"3.49,1.84,4.98","-14.1,51.0,9.3","0.000,-58.950,9.750",4.33,4.33,40.42,314250,4528,4404,5,2.70,37.496838,126.958252,703,62,50,9,40.37,-0.97,999.00,-160.4,0,0,2,0,-79,-73.6,4404,89,4404
18:31:15,25.835,476887,476886,0,0,1,37.496843,126.958257,1.02,34.1,1,34.1,1,286.2,0,-81.51,9.54,85.45,0.8422,2.80,1.727,50387,7599,1.055,1,41.0,"-1.57,-0.57,9.39","12.2,-4.0,84.5","1.050,-57.750,8.250",4.16,4.31,40.42,314250,4529,4405,5,2.70,37.496838,126.958252,703,62,50,9,40.92,-0.96,999.00,-160.3,0,0,2,0,-79,-74.6,4405,100,4405
18:31:15,26.045,478026,478025,0,0,1,37.496871,126.958270,1.22,39.2,1,39.2,1,261.2,1,-20.85,9.64,25.94,0.9998,25.19,0.332,50391,7739,1.286,1,41.2,"-0.35,0.65,9.62","-11.2,1.8,23.3","17.100,-30.600,23.250",1.46,1.46,40.42,314250,4540,4413,5,2.70,37.496873,126.958270,706,62,50,9,42.47,-1.13,999.00,-165.6,0,0,2,0,-70,-72.4,4413,192,4413
18:31:16,26.897,478235,478235,0,0,1,37.496874,126.958272,1.30,39.7,1,39.7,1,256.7,1,-3.56,13.71,42.85,1.0000,23.00,0.343,50391,7765,1.374,1,40.6,"-4.30,3.62,12.51","16.0,39.7,1.7","22.650,-26.550,20.400",5.42,7.18,40.42,314250,4542,4415,5,2.70,37.496873,126.958270,707,62,50,9,43.26,-1.27,999.00,-167.6,0,0,2,0,-72,-72.2,4415,81,4415
18:31:16,27.121,479075,479074,0,0,1,37.496884,126.958279,1.34,40.0,1,40.0,1,256.3,1,0.00,9.64,0.83,0.9964,22.93,0.522,50391,7867,1.374,1,40.6,"-1.11,0.94,9.53","0.6,0.6,0.1","24.900,-26.100,20.400",0.25,0.35,40.42,314250,4550,4423,6,2.10,37.496883,126.958277,708,62,50,9,43.78,-1.31,999.00,-168.4,0,0,2,0,-74,-72.4,4423,88,4423
18:31:16,27.213,479279,479279,0,0,1,37.496885,126.958279,1.09,40.7,1,40.7,1,256.3,1,0.00,9.73,2.30,0.9977,23.01,0.459,50391,7894,0.844,1,41.8,"-1.02,0.80,9.64","0.8,-1.1,-1.9","23.100,-25.350,20.400",0.15,0.29,40.42,314250,4552,4424,6,2.10,37.496883,126.958277,709,62,50,9,44.06,-1.30,999.00,-167.9,0,0,2,0,-75,-72.9,4424,188,4424
18:31:17,27.831,479384,479384,0,0,1,37.496886,126.958280,1.09,40.7,1,40.7,1,256.3,1,0.00,10.47,4.13,0.9907,23.61,0.580,50391,7907,0.844,1,41.8,"-1.71,1.21,10.26","3.2,-2.0,-1.7","26.550,-26.850,21.150",0.98,1.62,40.42,314250,4553,4425,6,2.10,37.496883,126.958277,709,62,50,9,44.32,-1.07,999.00,-168.9,0,0,2,0,-76,-73.5,4425,85,4425
18:31:17,28.000,479907,479906,0,0,1,37.496890,126.958283,1.09,40.7,1,40.7,1,256.6,1,0.00,8.52,28.42,0.5579,18.78,0.324,50391,7970,0.844,1,41.8,"4.25,-5.23,5.22","2.9,28.1,-2.8","17.250,-26.100,16.200",9.29,9.29,40.42,314250,4558,4430,6,2.10,37.496883,126.958277,709,62,50,9,44.58,-1.07,999.00,-169.0,0,0,2,0,-73,-73.6,4430,89,4430
18:31:17,28.167,480112,480111,0,0,1,37.496910,126.958285,0.97,41.1,1,41.1,1,257.6,1,4.54,14.54,29.13,0.9759,14.64,0.137,50391,7997,0.844,1,41.8,"-2.87,1.25,14.20","-24.2,11.4,-11.6","12.600,-28.650,12.000",4.67,10.18,40.42,314250,4560,4431,6,2.10,37.496925,126.958283,710,62,50,9,45.64,-0.95,999.00,-170.6,0,0,2,0,-71,-73.1,4431,74,4431
18:31:17,28.365,480322,480321,0,0,1,37.496913,126.958286,0.68,41.1,1,41.1,1,258.0,1,0.00,9.13,10.14,0.9878,15.76,0.074,50391,8023,0.401,1,41.8,"-1.18,-0.75,9.03","8.9,-4.9,-0.3","8.400,-27.900,13.500",1.37,6.29,40.42,314250,4562,4433,6,2.10,37.496925,126.958283,711,62,50,9,45.64,-0.95,999.00,-170.5,0,0,2,0,-73,-72.6,4433,85,4433
18:31:18,28.540,480532,480532,0,0,1,37.496914,126.958286,0.68,41.1,1,41.1,1,257.4,1,-2.21,15.44,19.14,0.9645,15.26,0.127,50391,8049,0.401,1,41.8,"1.85,3.48,14.93","15.9,-7.9,7.3","10.950,-28.650,13.500",7.01,7.01,40.42,314250,4564,4435,6,2.10,37.496925,126.958283,711,62,50,9,45.92,-0.68,999.00,-171.2,0,0,2,0,-71,-72.3,4435,80,4435
18:31:18,28.647,480637,480637,0,0,1,37.496914,126.958286,0.68,41.1,1,41.1,1,257.4,1,13.13,9.25,36.28,0.9475,15.83,0.124,50391,8062,0.401,1,41.8,"-0.71,3.37,8.59","33.8,1.3,-13.2","15.750,-29.250,13.200",2.78,8.18,40.42,314250,4565,4436,6,2.10,37.496925,126.958283,711,62,50,9,46.43,-0.68,999.00,-171.2,0,0,2,0,-71,-72.1,4436,87,4436
18:31:18,28.753,480742,480742,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,257.3,1,0.00,9.11,12.54,0.9902,14.97,0.191,50391,8075,0.401,1,41.8,"-0.06,1.67,8.96","9.8,7.5,-2.3","14.100,-28.650,12.750",0.93,6.73,40.42,314250,4566,4437,6,2.10,37.496925,126.958283,711,62,50,9,46.43,-0.68,999.00,-171.2,0,0,2,0,-73,-72.3,4437,84,4437
18:31:18,28.819,480845,480845,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,257.3,1,0.00,10.95,6.61,0.9984,16.48,0.147,50391,8086,0.401,1,41.8,"-0.91,1.00,10.86","5.0,3.7,-2.2","12.600,-28.350,14.250",1.29,1.36,40.42,314250,4567,4438,6,2.10,37.496925,126.958283,711,62,50,9,46.43,-0.68,999.00,-171.2,0,0,2,0,-73,-72.4,4438,86,4438
18:31:18,28.929,480951,480950,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,257.3,1,0.00,10.11,21.35,0.9407,15.28,0.168,50391,8099,0.401,1,41.8,"-0.53,-2.95,9.66","-20.8,-4.8,0.2","12.750,-29.700,13.200",4.32,4.32,40.42,314250,4568,4439,6,2.10,37.496925,126.958283,711,62,50,9,46.43,-0.68,999.00,-171.2,0,0,2,0,-69,-71.7,4439,89,4439
18:31:18,29.035,481056,481055,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,257.6,1,7.71,9.53,27.87,0.9942,14.31,0.157,50391,8112,0.401,1,41.8,"-0.44,1.49,9.40","-2.5,-26.7,-7.6","10.950,-30.300,12.300",0.21,3.97,40.42,314250,4569,4440,6,2.10,37.496957,126.958287,711,63,50,9,46.43,-0.68,999.00,-171.2,0,0,2,0,-72,-71.8,4440,89,4440
18:31:18,29.148,481160,481160,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,257.9,1,6.55,8.63,16.92,0.9874,13.77,0.199,50391,8125,0.087,1,41.8,"-0.68,1.75,8.43","11.9,-8.7,-8.3","13.500,-30.000,11.700",1.19,8.01,40.42,314250,4570,4441,6,2.10,37.496957,126.958287,711,64,50,9,46.16,-0.67,999.00,-171.2,0,0,2,0,-71,-71.6,4441,88,4441
18:31:18,29.269,481265,481265,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,258.3,1,0.33,10.83,15.75,0.9980,14.89,0.172,50391,8138,0.087,1,41.8,"-0.05,1.05,10.78","14.7,4.0,-4.0","11.550,-30.450,12.900",1.37,2.54,40.42,314250,4571,4442,6,2.10,37.496957,126.958287,711,64,50,9,46.16,-0.67,999.00,-171.2,0,0,2,0,-74,-72.1,4442,88,4442
18:31:18,29.483,481370,481370,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,259.3,1,-2.07,14.69,19.15,0.8854,13.40,0.205,50391,8151,0.087,1,41.8,"-1.29,2.95,14.34","9.5,16.5,2.0","10.500,-31.650,12.450",5.05,6.94,40.42,314250,4572,4443,6,2.10,37.496957,126.958287,711,64,50,9,46.16,-0.67,999.00,-171.2,0,0,2,0,-75,-72.7,4443,82,4443
18:31:19,29.580,481580,481580,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,259.8,1,-13.88,7.73,23.83,0.9907,10.57,0.296,50391,8177,0.087,1,41.8,"0.15,-0.54,7.71","-12.7,14.5,14.0","9.300,-35.550,9.150",2.93,6.80,40.42,314250,4574,4445,6,2.10,37.496957,126.958287,711,64,50,9,46.16,-0.67,999.00,-171.2,0,0,2,0,-72,-72.9,4445,87,4445
18:31:19,29.695,481685,481685,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,258.3,1,-9.83,8.79,15.42,0.9850,10.61,0.281,50391,8190,0.087,1,41.8,"1.11,0.22,8.71","-8.5,6.4,11.2","8.550,-35.100,9.150",2.28,7.77,40.42,314250,4575,4446,6,2.10,37.496957,126.958287,711,64,50,9,46.16,-0.67,999.00,-171.2,0,0,2,0,-72,-72.7,4446,90,4446
18:31:19,29.754,481806,481783,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,258.4,1,-0.77,10.52,36.20,0.9918,10.60,0.250,50391,8202,0.087,1,41.8,"-0.45,1.86,10.35","-32.9,15.1,0.1","6.450,-33.750,9.000",0.72,5.33,40.42,314250,4576,4448,6,2.10,37.496957,126.958287,711,64,50,9,46.16,-0.67,999.00,-171.2,0,0,2,0,-71,-72.6,4448,3,4447
18:31:19,29.973,481898,481897,0,0,1,37.496914,126.958287,0.68,41.1,1,41.1,1,258.6,1,1.67,8.05,37.29,0.9701,7.88,0.246,50391,8213,0.087,1,41.8,"0.96,1.83,7.78","34.1,-14.9,-2.2","7.500,-34.200,6.300",2.45,5.26,40.42,314250,4577,4448,6,2.10,37.496957,126.958287,711,64,50,9,46.16,-0.67,999.00,-171.2,0,0,2,0,-71,-72.6,4448,95,4448
18:31:19,30.188,482103,482102,0,0,1,37.496975,126.958277,0.27,41.1,0,41.1,1,258.9,1,0.00,11.97,18.63,0.9932,4.52,0.351,50391,8240,0.154,1,41.8,"0.83,0.36,11.94","2.5,-18.5,-0.5","4.950,-37.350,3.300",2.76,11.16,40.42,314250,4579,4449,6,2.10,37.496975,126.958277,713,65,50,10,49.79,0.00,999.00,-177.5,0,0,2,0,-72,-72.5,4449,83,4449
18:31:19,30.305,482307,482307,0,0,1,37.496975,126.958277,0.27,41.1,0,41.1,1,259.4,1,8.08,6.66,30.57,0.8506,2.76,0.405,50391,8267,0.154,1,41.8,"5.37,-1.97,3.41","28.1,2.7,-11.8","4.200,-41.250,0.750",8.71,11.73,40.42,314250,4581,4450,6,2.10,37.496975,126.958277,713,65,50,10,49.49,0.00,999.00,-176.7,0,0,2,0,-69,-71.8,4450,83,4450
18:31:19,30.470,482412,482412,0,0,1,37.496975,126.958277,0.27,41.1,0,41.1,1,259.5,1,13.16,23.98,20.29,0.9617,2.76,0.405,50391,8280,0.154,1,41.8,"-5.41,8.56,21.74","-10.7,-6.7,-15.9","5.400,-42.300,0.450",15.09,15.09,40.42,314250,4582,4451,6,2.10,37.496975,126.958277,713,65,50,10,49.49,0.00,999.00,-176.7,0,0,2,0,-72,-71.8,4451,80,4451
18:31:20,30.580,482622,482622,0,0,1,37.496975,126.958277,0.27,41.1,0,41.1,0,259.6,1,0.00,3.33,42.90,0.9338,2.76,0.405,50391,8306,0.154,1,41.8,"1.85,-2.73,-0.44","-9.6,41.8,-2.0","5.100,-44.250,-0.150",10.04,11.32,40.42,314250,4584,4453,6,2.10,37.496975,126.958277,713,65,50,10,49.49,0.00,999.00,-176.7,0,0,2,0,-67,-70.6,4453,79,4453
18:31:20,30.884,482727,482727,0,0,1,37.496975,126.958277,0.27,41.1,0,41.1,0,259.6,1,0.00,16.84,25.78,0.9099,2.76,0.405,50391,8319,0.154,1,41.8,"-2.83,-1.05,16.57","19.8,-16.3,-2.5","5.100,-45.750,-0.450",7.74,19.63,40.42,314250,4585,4454,6,2.10,37.496975,126.958277,713,65,50,10,49.49,0.00,999.00,-176.7,0,0,2,0,-67,-69.9,4454,88,4454
18:31:20,31.100,483040,483039,0,0,1,37.496976,126.958276,0.21,41.1,0,41.1,1,284.4,1,25.60,1.75,36.96,0.9898,2.29,0.668,50394,8353,0.154,1,41.8,"1.73,0.04,-0.25","20.9,7.3,-29.6","7.800,-46.950,-1.200",9.99,12.04,40.42,314250,4588,4457,6,2.10,37.496982,126.958263,714,65,50,10,49.49,0.00,999.00,-176.7,0,0,2,0,-68,-69.1,4457,88,4457
18:31:20,31.407,483249,483249,0,0,1,37.496979,126.958269,0.38,41.1,0,41.8,1,286.4,1,1.14,9.20,8.00,0.8635,1.86,0.638,50395,8378,0.540,1,41.8,"1.46,4.66,7.80","5.6,-3.8,-4.3","10.200,-49.950,-3.000",5.09,20.55,40.42,314250,4590,4459,6,2.10,37.496982,126.958263,715,65,50,10,49.33,0.00,999.00,-177.9,0,0,2,0,-67,-68.3,4459,87,4459
18:31:20,31.499,483564,483564,0,0,1,37.496980,126.958267,0.38,41.1,0,41.8,1,291.4,1,-0.09,5.21,12.47,0.7319,1.82,0.729,50396,8416,0.540,1,41.8,"3.89,-3.46,0.27","6.4,10.5,2.3","13.800,-48.600,-0.900",11.32,14.02,40.42,314250,4593,4462,6,2.10,37.496982,126.958263,715,65,50,10,49.33,0.00,999.00,-178.0,0,0,2,0,-65,-67.0,4462,80,4462
18:31:21,31.845,483669,483669,0,0,1,37.496981,126.958267,0.38,41.1,0,41.8,1,288.7,1,-40.73,6.73,52.46,0.8706,1.82,0.729,50396,8429,0.540,1,41.8,"2.75,-4.09,4.58","23.3,-18.1,43.4","11.700,-46.800,-0.300",6.72,19.37,40.42,314250,4594,4463,6,2.10,37.496982,126.958263,715,65,50,10,49.33,0.00,999.00,-178.1,0,0,2,0,-66,-66.8,4463,89,4463
18:31:21,31.911,483983,483982,0,0,1,37.496984,126.958258,0.46,41.1,0,41.8,1,283.0,1,-9.25,16.11,28.22,0.9941,0.69,0.441,50396,8466,0.540,1,41.8,"2.03,1.74,15.89","25.7,-0.7,11.6","15.450,-39.900,-2.400",6.39,14.59,40.42,314250,4597,4466,6,2.10,37.496985,126.958250,716,65,50,10,49.33,0.00,999.00,-178.0,0,0,2,0,-65,-66.1,4466,86,4466
18:31:21,32.118,484088,484087,0,0,1,37.496984,126.958257,0.46,41.1,0,41.8,1,282.3,1,-21.24,3.43,27.35,0.9995,2.35,0.433,50396,8479,0.540,1,41.8,"-2.10,-0.49,2.67","11.7,8.3,23.3","12.900,-42.000,-3.750",7.04,15.89,40.42,314250,4598,4467,6,2.10,37.496985,126.958250,716,65,50,10,48.87,0.00,999.00,-178.6,0,0,2,0,-65,-65.8,4467,80,4467
18:31:21,32.317,484192,484192,0,0,1,37.496985,126.958253,0.65,20.7,1,20.7,1,281.3,1,14.43,6.15,35.71,0.9995,2.35,0.433,50396,8492,0.833,1,341.4,"6.12,0.30,-0.45","-21.8,20.2,-19.7","13.350,-37.350,-0.750",11.41,15.50,40.42,314250,4599,4468,6,2.10,37.496985,126.958250,717,65,50,10,48.74,-0.60,999.00,-159.2,0,0,2,0,-64,-65.5,4468,86,4468
18:31:22,32.654,484402,484402,0,0,1,37.496986,126.958252,0.65,20.7,1,20.7,1,285.0,1,15.95,10.60,44.63,-0.7806,0.20,0.468,50396,8518,0.833,1,341.4,"4.52,-5.56,-7.81","-18.2,34.2,-22.1","13.650,-40.950,-0.300",18.39,18.39,40.42,314250,4601,4470,6,2.10,37.496985,126.958250,717,65,50,10,48.74,-0.60,999.00,-159.3,0,0,2,0,-66,-65.7,4470,82,4470
18:31:22,32.720,484717,484717,0,0,1,37.496988,126.958249,0.65,20.7,1,20.7,1,286.5,1,0.53,11.22,18.93,0.9575,0.11,0.425,50396,8557,0.833,1,341.4,"-0.37,3.76,10.57","4.9,-18.2,-2.1","15.450,-41.400,-0.450",2.64,19.30,40.42,314250,4604,4473,6,2.10,37.496985,126.958250,717,65,50,10,48.74,-0.60,999.00,-159.4,0,0,2,0,-64,-65.1,4473,87,4473
18:31:22,32.932,484819,484819,0,0,1,37.496988,126.958249,0.65,20.7,1,20.7,1,286.2,1,-29.78,8.47,33.45,0.6494,0.11,0.425,50396,8568,0.833,1,341.4,"-4.37,-4.68,5.54","7.4,5.0,32.2","14.850,-41.250,0.300",7.76,19.26,40.42,314250,4605,4474,6,2.10,37.496985,126.958250,717,65,50,10,48.74,-0.60,999.00,-159.5,0,0,2,0,-65,-65.1,4474,89,4474
18:31:22,33.047,485030,485029,0,0,1,37.496988,126.958241,0.74,6.9,1,6.9,1,279.5,1,14.32,11.16,100.81,0.6639,0.11,0.425,50396,8594,0.833,1,341.4,"6.00,-3.82,8.60","-93.7,27.3,-25.1","12.750,-37.950,-1.200",8.31,21.43,40.42,314250,4607,4476,6,2.10,37.496987,126.958235,718,65,50,10,48.42,-0.60,999.00,-159.2,0,0,2,0,-63,-64.8,4476,92,4476
18:31:22,33.154,485135,485134,0,0,1,37.496989,126.958240,0.74,6.9,1,6.9,1,279.9,1,-1.34,18.23,55.24,0.7809,0.11,0.425,50396,8607,0.833,1,341.4,"1.97,0.54,18.12","-54.0,-11.6,1.6","13.650,-37.800,0.000",7.38,24.32,40.42,314250,4608,4477,6,2.10,37.496987,126.958235,718,65,50,10,47.97,-0.61,999.00,-146.1,0,0,2,0,-63,-64.5,4477,92,4477
18:31:22,33.267,485240,485239,0,0,1,37.496989,126.958240,0.74,6.9,1,6.9,1,279.7,1,5.36,10.36,42.19,0.8413,0.11,0.425,50396,8620,0.833,1,341.4,"4.47,-2.32,9.05","14.9,38.1,-10.3","12.600,-37.350,0.000",6.20,22.53,40.42,314250,4609,4478,6,2.10,37.496987,126.958235,718,65,50,10,47.85,-0.62,999.00,-146.3,0,0,2,0,-63,-64.2,4478,90,4478
18:31:22,33.432,485344,485344,0,0,1,37.496988,126.958237,0.84,339.8,1,339.8,1,279.8,0,-4.07,11.24,23.79,0.4504,0.11,0.425,50396,8633,0.931,1,289.4,"-8.00,-6.10,5.01","-1.7,23.2,4.7","14.100,-36.150,2.250",11.91,12.22,40.42,314250,4610,4479,6,2.10,37.496987,126.958235,719,65,50,10,47.85,-0.62,999.00,-146.4,0,0,2,0,-64,-64.1,4479,90,4479
18:31:23,33.549,485554,485554,0,0,1,37.496989,126.958235,0.84,339.8,1,339.8,1,280.0,0,0.00,9.64,39.02,0.9922,2.84,0.342,50396,8659,0.931,1,289.4,"0.76,0.60,9.59","-24.0,-30.7,-1.3","12.900,-36.900,1.500",2.00,18.84,40.42,314250,4612,4481,6,2.10,37.496987,126.958235,719,65,50,10,47.85,-0.41,999.00,-119.5,0,0,2,0,-65,-64.4,4481,92,4481
18:31:23,33.768,485659,485659,0,0,1,37.496990,126.958234,0.84,339.8,1,339.8,1,279.8,0,-0.93,19.24,20.50,0.9977,3.21,0.305,50396,8672,0.931,1,289.4,"-7.14,8.50,15.71","-8.2,-18.4,3.8","13.350,-35.700,0.300",11.58,23.61,40.42,314250,4613,4482,6,2.10,37.496987,126.958235,719,65,50,10,47.85,-0.41,999.00,-119.6,0,0,2,0,-66,-64.8,4482,93,4482
18:31:23,33.945,485867,485867,0,0,1,37.496991,126.958233,0.84,339.8,1,339.8,1,280.5,0,-5.23,22.73,44.78,0.3549,1.22,0.341,50396,8696,0.931,1,289.4,"-2.80,8.83,20.76","43.3,-9.7,5.8","14.100,-34.650,-0.750",14.12,19.60,40.42,314250,4615,4484,6,2.10,37.496987,126.958235,719,65,50,10,47.85,-0.41,999.00,-119.7,0,0,2,0,-66,-65.2,4484,93,4484
