ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps
183000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
183000,3600,1400,3711.33,1618.63,1.2,13.54,245.34352610166837,12.34
183000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2
183000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
183000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2
183000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921257,-1.2
183000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2
183000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2
183000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
183000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304205,-1.2
183000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2
183000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
183000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
183000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390717,-1.2
183000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2
183000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2
183000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2
183000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2
183000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2
183000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2
183000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2
183000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2
183000,3600,1400,3495.53,1559.01,1.2,0.0,190.25814305831946,-1.2
183000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2
183000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2
183000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2
183000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2
183000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2
183000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
183000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
183000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895286,-1.2
183000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2
183000,3600,1400,4082.91,1279.8,1.2,11.64,497.6445600024177,10.440000000000001
183000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2
183000,3600,1400,4081.19,1282.81,1.2,12.51,495.254795231707,11.31
183000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
183000,3600,1400,3831.87,1063.41,1.2,19.07,408.7254885616994,17.87
183000,3600,1400,3640.33,1434.62,1.2,9.5,53.151230465530965,8.3
183000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2
183000,3600,1400,3376.15,1737.02,1.2,6.65,404.5878185264603,5.45
183000,3600,1400,3812.0,999.23,1.2,17.61,453.38790555108545,16.41
183000,3600,1400,3818.97,1001.09,1.2,11.07,455.0571931087343,9.870000000000001
183000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
183000,3600,1400,3674.56,1339.71,1.2,0.0,95.88575337348081,-1.2
183000,3600,1400,3809.87,967.23,1.2,5.45,480.9732734778513,4.25
183000,3600,1400,3716.62,1364.78,1.2,9.3,121.82230009320944,8.100000000000001
183000,3600,1400,3846.84,1328.12,1.2,13.46,257.0928237038134,12.260000000000002
183000,3600,1400,3680.62,1339.73,1.2,0.0,100.65812088450679,-1.2
183000,3600,1400,3624.52,1458.07,1.2,14.21,63.03455639567864,13.010000000000002
183000,3600,1400,3464.36,1373.53,1.2,3.96,138.19866316285396,2.76
183000,3600,1400,3586.85,1474.68,1.2,21.88,75.82891862607572,20.68
183000,3600,1400,3429.29,1657.9,1.2,12.38,309.2803163798176,11.180000000000001
183000,3600,1400,3770.84,1396.3,1.2,20.4,170.88006203182408,19.2
183000,3600,1400,3765.77,1400.61,1.2,6.92,165.77112233438004,5.72
183000,3600,1400,3509.08,1543.67,1.2,10.71,170.02210238671924,9.510000000000002
183000,3600,1400,3672.76,1335.17,1.2,3.61,97.45227806470213,2.41
183000,3600,1400,4098.75,1308.68,1.2,6.85,507.04132464721255,5.6499999999999995
183000,3600,1400,3717.72,1413.76,1.2,6.42,118.52145797280741,5.22
183000,3600,1400,3551.87,1593.22,1.2,3.63,199.12424588683325,2.4299999999999997
183000,3600,1400,3816.65,971.67,1.2,0.0,480.0039701919142,-1.2
183000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
183000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
183000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
183000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
183000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
183000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
183000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
183000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
183000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
183000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
183000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
183000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
183000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
183000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
183000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
183000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
183000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
183000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
183000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
183000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2
183000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
183000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
183000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
183000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
183000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
183000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
183000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2
183000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
183000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
183000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
183000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
183000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2
183000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
183000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2
183000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
183000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
183000,3600,1400,3733.85,1666.05,1.2,12.51,297.82280805875155,11.31
183000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
183000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2
183000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2
183000,3600,1400,3697.3,1353.53,1.2,0.0,107.82741256285452,-1.2
183000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
183000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
183000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2
183000,3600,1400,3578.32,1593.84,1.2,11.56,195.04862983369037,10.360000000000001
183000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
184000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
184000,3600,1400,3721.97,1627.61,1.2,13.93,258.2305036203119,12.73
184000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2
184000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
184000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2
184000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921257,-1.2
184000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2
184000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2
184000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
184000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304205,-1.2
184000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2
184000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
184000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
184000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390717,-1.2
184000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2
184000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2
184000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2
184000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2
184000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2
184000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2
184000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2
184000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2
184000,3600,1400,3495.53,1559.01,1.2,0.0,190.25814305831946,-1.2
184000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2
184000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2
184000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2
184000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2
184000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2
184000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
184000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
184000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895286,-1.2
184000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2
184000,3600,1400,4093.81,1283.91,1.2,11.86,507.2723175967716,10.66
184000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2
184000,3600,1400,4068.67,1284.4,1.2,12.68,482.71619912739624,11.48
184000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
184000,3600,1400,3832.9,1083.8,1.2,20.5,392.7147183388981,19.3
184000,3600,1400,3633.75,1444.38,1.2,11.77,55.7552410092541,10.57
184000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2
184000,3600,1400,3380.65,1730.29,1.2,8.1,396.4920006759278,6.8999999999999995
184000,3600,1400,3809.2,986.48,1.2,13.11,463.4257550028914,11.91
184000,3600,1400,3821.85,1014.24,1.2,13.51,445.00359560345123,12.31
184000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
184000,3600,1400,3674.56,1339.71,1.2,0.0,95.88575337348081,-1.2
184000,3600,1400,3811.87,965.59,1.2,3.07,483.32281655225006,1.8699999999999999
184000,3600,1400,3711.9,1362.03,1.2,5.47,118.1665388339695,4.27
184000,3600,1400,3860.45,1325.28,1.2,13.9,270.95623428886057,12.700000000000001
184000,3600,1400,3680.62,1339.73,1.2,0.0,100.65812088450679,-1.2
184000,3600,1400,3615.44,1471.52,1.2,16.22,73.16764312180624,15.02
184000,3600,1400,3465.8,1371.82,1.2,2.93,137.12677492014444,1.7300000000000002
184000,3600,1400,3598.11,1455.15,1.2,22.73,55.18237580967323,21.53
184000,3600,1400,3436.16,1647.71,1.2,12.29,296.991228321646,11.09
184000,3600,1400,3793.21,1391.7,1.2,22.84,193.38819534811324,21.64
184000,3600,1400,3763.09,1401.16,1.2,2.74,163.0941252773994,1.5400000000000003
184000,3600,1400,3502.59,1553.86,1.2,12.08,182.10328854801043,10.88
184000,3600,1400,3673.74,1335.61,1.2,1.07,97.89616795360267,-0.1299999999999999
184000,3600,1400,4096.86,1300.53,1.2,8.37,506.7189955981517,7.169999999999999
184000,3600,1400,3708.97,1415.55,1.2,8.82,110.07389972195931,7.62
184000,3600,1400,3557.48,1592.67,1.2,5.63,197.30605489948866,4.43
184000,3600,1400,3816.86,974.15,1.2,2.48,477.8875203434382,1.28
184000,3600,1400,3497.97,1607.76,1.2,0.0,231.46131102195037,-1.2
184000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
184000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
184000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
184000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
184000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
184000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
184000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
184000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
184000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
184000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
184000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
184000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
184000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
184000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
184000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
184000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
184000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
184000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
184000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
184000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2
184000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
184000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
184000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
184000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
184000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
184000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
184000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2
184000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
184000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
184000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
184000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
184000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2
184000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
184000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2
184000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
184000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
184000,3600,1400,3729.38,1654.42,1.2,12.5,285.42726008564784,11.3
184000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
184000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2
184000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2
184000,3600,1400,3697.3,1353.53,1.2,0.0,107.82741256285452,-1.2
184000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
184000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
184000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2
184000,3600,1400,3566.76,1594.97,1.2,11.62,197.7832108648254,10.42
184000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
185000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
185000,3600,1400,3729.23,1638.92,1.2,13.63,271.63055663897615,12.430000000000001
185000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2
185000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
185000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2
185000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921257,-1.2
185000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2
185000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2
185000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
185000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304205,-1.2
185000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2
185000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
185000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
185000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390717,-1.2
185000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2
185000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2
185000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2
185000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2
185000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2
185000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2
185000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2
185000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2
185000,3600,1400,3495.53,1559.01,1.2,0.0,190.25814305831946,-1.2
185000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2
185000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2
185000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2
185000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2
185000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2
185000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
185000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
185000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895286,-1.2
185000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2
185000,3600,1400,4098.62,1293.93,1.2,11.4,509.77715651056775,10.200000000000001
185000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2
185000,3600,1400,4055.95,1287.0,1.2,12.98,469.74397548026076,11.780000000000001
185000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
185000,3600,1400,3831.27,1105.62,1.2,22.03,374.3599835719626,20.830000000000002
185000,3600,1400,3625.81,1456.16,1.2,14.21,61.806971289653134,13.010000000000002
185000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2
185000,3600,1400,3386.51,1721.54,1.2,10.53,385.96107536900644,9.33
185000,3600,1400,3807.06,972.16,1.2,14.56,475.3113813070333,13.360000000000001
185000,3600,1400,3825.24,1029.72,1.2,15.91,433.4055098865264,14.71
185000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
185000,3600,1400,3674.56,1339.71,1.2,0.0,95.88575337348081,-1.2
185000,3600,1400,3813.14,968.06,1.2,2.99,481.6646376889215,1.7900000000000003
185000,3600,1400,3710.74,1361.36,1.2,1.33,117.28766857602703,0.13000000000000012
185000,3600,1400,3873.6,1322.54,1.2,13.43,284.353673442071,12.23
185000,3600,1400,3680.62,1339.73,1.2,0.0,100.65812088450679,-1.2
185000,3600,1400,3605.36,1486.45,1.2,18.01,86.61600371755793,16.810000000000002
185000,3600,1400,3468.32,1373.52,1.2,3.15,134.31609285562158,1.95
185000,3600,1400,3608.31,1440.04,1.2,18.23,40.89324760886565,17.03
185000,3600,1400,3442.54,1638.25,1.2,11.41,285.5813616117131,10.21
185000,3600,1400,3817.36,1386.74,1.2,24.65,217.7640861115534,23.45
185000,3600,1400,3762.92,1401.2,1.2,0.17,162.9244192869811,-1.03
185000,3600,1400,3495.41,1565.14,1.2,13.38,195.47451931134162,12.180000000000001
185000,3600,1400,3674.09,1335.79,1.2,0.4,98.04209402088486,-0.7999999999999999
185000,3600,1400,4093.94,1290.33,1.2,10.64,505.96860821596437,9.440000000000001
185000,3600,1400,3697.9,1417.83,1.2,11.15,99.5103959393189,9.950000000000001
185000,3600,1400,3564.99,1591.93,1.2,7.55,195.09696307221196,6.35
185000,3600,1400,3817.43,979.18,1.2,5.05,473.67212003663457,3.8499999999999996
185000,3600,1400,3501.96,1607.44,1.2,2.4,229.44104950945464,1.2
185000,3600,1400,3528.26,1513.57,1.2,0.0,134.33083227613812,-1.2
185000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
185000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
185000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
185000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
185000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
185000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
185000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
185000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
185000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
185000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
185000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
185000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
185000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
185000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
185000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
185000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
185000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
185000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
185000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
185000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2
185000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
185000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
185000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
185000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
185000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
185000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
185000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2
185000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
185000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
185000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
185000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
185000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2
185000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
185000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2
185000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
185000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
185000,3600,1400,3726.69,1641.9,1.2,12.81,273.0676950867679,11.610000000000001
185000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
185000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2
185000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2
185000,3600,1400,3697.3,1353.53,1.2,0.0,107.82741256285452,-1.2
185000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
185000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
185000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2
185000,3600,1400,3554.43,1596.17,1.2,12.38,201.3933807253854,11.180000000000001
185000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
186000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
186000,3600,1400,3732.06,1651.69,1.2,13.09,284.231771095351,11.89
186000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2
186000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
186000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2
186000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921257,-1.2
186000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2
186000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2
186000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
186000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304205,-1.2
186000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2
186000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
186000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
186000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390717,-1.2
186000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2
186000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2
186000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2
186000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2
186000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2
186000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2
186000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2
186000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2
186000,3600,1400,3495.53,1559.01,1.2,0.0,190.25814305831946,-1.2
186000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2
186000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2
186000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2
